x1,y1,init_type,frame,tempgoal_num,type_num
-155,-15,1,1,1,1,-156,29,3
-155,-17,1,1,1,1,-148,29,3
-155,-19,1,1,1,1,-149,29,3
-155,-21,1,1,1,1,-143,29,3
-155,-23,1,1,1,1,-142,29,3
-157,-15,1,1,1,1,-158,25,3
-157,-17,1,1,1,1,-158,21,3
-157,-19,1,1,1,1,-158,20,3
-157,-21,1,1,1,1,-158,23,3
-157,-23,1,1,1,1,-158,20,3
-159,-15,1,1,1,1,-156,20,3
-159,-17,1,1,1,1,-148,28,3
-159,-19,1,1,1,1,-149,23,3
-159,-21,1,1,1,1,-143,21,3
-159,-23,1,1,1,1,-142,20,3
-161,-15,1,1,1,1,-144,17,3
-161,-17,1,1,1,1,-155,25,3
-161,-19,1,1,1,1,-153,27,3
-161,-21,1,1,1,1,-156,28,3
-161,-23,1,1,1,1,-158,23,3
-163,-15,1,1,1,1,-155,25,3
-163,-17,1,1,1,1,-153,27,3
-163,-19,1,1,1,1,-156,28,3
-163,-21,1,1,1,1,-158,23,3
-163,-23,1,1,1,1,-152,21,3
-155,15,2,1,1,1,-156,-20,3
-155,17,2,1,1,1,-148,-28,3
-155,19,2,1,1,1,-149,-23,3
-155,21,2,1,1,1,-143,-21,3
-155,23,2,1,1,1,-142,-20,3
-157,15,2,1,1,1,-156,-20,3
-157,17,2,1,1,1,-148,-28,3
-157,19,2,1,1,1,-149,-23,3
-157,21,2,1,1,1,-143,-21,3
-157,23,2,1,1,1,-142,-20,3
-159,15,2,1,1,1,-158,-23,3
-159,17,2,1,1,1,-152,-21,3
-159,19,2,1,1,1,-150,-24,3
-159,21,2,1,1,1,-156,-20,3
-159,23,2,1,1,1,-148,-28,3
-161,15,2,1,1,1,-153,-27,3
-161,17,2,1,1,1,-156,-28,3
-161,19,2,1,1,1,-158,-23,3
-161,21,2,1,1,1,-152,-21,3
-161,23,2,1,1,1,-150,-24,3
-163,15,2,1,1,1,-144,-29,3
-163,17,2,1,1,1,-152,-29,3
-163,19,2,1,1,1,-150,-29,3
-163,21,2,1,1,1,-156,-28,3
-163,23,2,1,1,1,-148,-29,3